date,open,high,low,close,volume,contract,storageBcf
2012-07-24,135.19000244140625,135.25,133.02999877929688,105.05010986328125,173301200,SPY,0
2012-07-25,134.2100067138672,134.55999755859375,133.25,105.07365417480469,129122300,SPY,0
2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,106.80706024169922,156526500,SPY,0
2012-07-27,136.88999938964844,139.07000732421875,136.13999938964844,108.77583312988281,236768900,SPY,0
2012-07-30,138.52000427246094,139.33999633789062,138.27000427246094,108.77583312988281,106782000,SPY,0
2012-07-31,138.49000549316406,138.8699951171875,137.7100067138672,108.0150146484375,120575900,SPY,0
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,107.92088317871094,138293800,SPY,0
2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,107.17571258544922,199556600,SPY,0
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,109.30133056640625,157825000,SPY,0
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,109.51314544677734,86326200,SPY,0
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,110.06217956542969,109545100,SPY,0
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,110.19554901123047,89754700,SPY,0
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,110.28963470458984,90291700,SPY,0
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,110.4700698852539,99792700,SPY,0
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,110.41517639160156,79426900,SPY,0
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,110.43085479736328,102379400,SPY,0
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,110.55632019042969,71085900,SPY,0
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,111.37213134765625,112014200,SPY,0
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,111.5211181640625,90813700,SPY,0
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,111.5289306640625,78255700,SPY,0
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,111.19171905517578,105581100,SPY,0
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,111.23873901367188,133243500,SPY,0
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,110.32886505126953,111466400,SPY,0
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,110.99555969238281,99481200,SPY,0
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,111.01905059814453,68785900,SPY,0
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,110.90930938720703,75689600,SPY,0
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,110.99555969238281,65421300,SPY,0
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,110.19554901123047,96589900,SPY,0
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,110.72105407714844,151970400,SPY,0
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,110.61908721923828,120226200,SPY,0
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,110.52497863769531,100660300,SPY,0
2012-09-06,141.75999450683594,143.77999877929688,141.75,112.76824188232422,158272500,SPY,0
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,113.20751190185547,107272100,SPY,0
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,112.56431579589844,86458500,SPY,0
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,112.87810516357422,88760000,SPY,0
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,113.25456237792969,87640900,SPY,0
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,114.98017120361328,225470200,SPY,0
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,115.49000549316406,169777000,SPY,0
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,115.09786224365234,119427800,SPY,0
2012-09-18,146.49000549316406,146.80999755859375,146.25,115.00372314453125,98326600,SPY,0
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,115.06643676757812,128318300,SPY,0
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,115.07431030273438,154009800,SPY,0
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,115.02617645263672,108737500,SPY,0
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,114.85270690917969,95682000,SPY,0
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,113.63048553466797,133165200,SPY,0
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,112.99168395996094,146502200,SPY,0
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,114.05624389648438,111830300,SPY,0
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,113.52791595458984,150696100,SPY,0
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,113.82759094238281,135911200,SPY,0
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,113.94589233398438,113422200,SPY,0
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,114.4111328125,121283100,SPY,0
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,115.23121643066406,124311600,SPY,0
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,115.23907470703125,124842100,SPY,0
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,114.84478759765625,78415400,SPY,0
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,113.70931243896484,148872900,SPY,0
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,112.98387908935547,124247500,SPY,0
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,113.04692077636719,123601500,SPY,0
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,112.67633819580078,124181900,SPY,0
