date,open,high,low,close,volume,contract,storageBcf
2012-09-25,85.43000030517578,85.51000213623047,83.58000183105469,69.81336975097656,74752200,IWM,0
2012-09-26,83.8499984741211,83.93000030517578,82.83999633789062,69.37117004394531,42167400,IWM,0
2012-09-27,83.48999786376953,84.3499984741211,83.06999969482422,70.12210845947266,33252800,IWM,0
2012-09-28,83.77999877929688,84,83.26000213623047,69.62149810791016,43944300,IWM,0
2012-10-01,83.95999908447266,84.54000091552734,83.30999755859375,69.85505676269531,43705600,IWM,0
2012-10-02,84.1500015258789,84.23999786376953,83.37000274658203,69.98858642578125,25792500,IWM,0
2012-10-03,83.94000244140625,84.22000122070312,83.16999816894531,69.78836059570312,38568500,IWM,0
2012-10-04,83.95999908447266,84.26000213623047,83.19999694824219,70.2639389038086,43327200,IWM,0
2012-10-05,84.58000183105469,85.25,83.83999633789062,70.18052673339844,40981400,IWM,0
2012-10-08,83.62000274658203,83.9000015258789,83.38999938964844,69.7383041381836,21062200,IWM,0
2012-10-09,83.62000274658203,83.69999694824219,82.44000244140625,68.9205551147461,45221200,IWM,0
2012-10-10,82.66999816894531,82.83000183105469,82.18000030517578,68.8121337890625,32465600,IWM,0
2012-10-11,83.0999984741211,83.44000244140625,82.5999984741211,69.06240844726562,38978500,IWM,0
2012-10-12,82.73999786376953,83.0199966430664,81.91000366210938,68.50338745117188,31847100,IWM,0
2012-10-15,82.33999633789062,82.63999938964844,81.76000213623047,68.95394897460938,34413700,IWM,0
2012-10-16,83.08000183105469,83.36000061035156,82.87999725341797,69.46294403076172,29234800,IWM,0
2012-10-17,83.41999816894531,84.1500015258789,83.25,70.08872985839844,35466500,IWM,0
2012-10-18,83.94000244140625,84.1500015258789,83.44999694824219,69.70490264892578,31431700,IWM,0
2012-10-19,82.8499984741211,82.87999725341797,81.47000122070312,68.29476928710938,53565500,IWM,0
2012-10-22,81.63999938964844,81.97000122070312,81.3499984741211,68.27808380126953,30682000,IWM,0
2012-10-23,81.1500015258789,81.52999877929688,80.43000030517578,67.93599700927734,40737600,IWM,0
2012-10-24,81.69999694824219,81.8499984741211,80.91000366210938,67.75243377685547,24472200,IWM,0
2012-10-25,81.87999725341797,82.13999938964844,80.87000274658203,68.02777862548828,27794000,IWM,0
2012-10-26,81.44000244140625,81.9000015258789,80.45999908447266,67.70235443115234,41402800,IWM,0
2012-10-31,81.16000366210938,81.6500015258789,80.87999725341797,68.1112060546875,24879800,IWM,0
2012-11-01,81.81999969482422,82.70999908447266,81.5199966430664,68.82877349853516,77113300,IWM,0
2012-11-02,82.88999938964844,82.94999694824219,81.16999816894531,67.74410247802734,39322100,IWM,0
2012-11-05,81.18000030517578,81.83999633789062,80.91999816894531,68.19465637207031,26861600,IWM,0
2012-11-06,82.02999877929688,82.56999969482422,81.97000122070312,68.7036361694336,27342500,IWM,0
2012-11-07,81.37000274658203,81.37000274658203,79.91000366210938,67.03485870361328,65095500,IWM,0
2012-11-08,80.16999816894531,80.5,79.1500015258789,66.09197998046875,42653100,IWM,0
2012-11-09,78.87000274658203,79.97000122070312,78.69999694824219,66.23382568359375,33030000,IWM,0
2012-11-12,79.55999755859375,79.66000366210938,79.02999877929688,66.04193115234375,20155100,IWM,0
2012-11-13,78.79000091552734,79.55999755859375,78.58000183105469,65.66645050048828,34408200,IWM,0
2012-11-14,78.87999725341797,79.0999984741211,77.05999755859375,64.44824981689453,54653100,IWM,0
2012-11-15,77.08999633789062,77.48999786376953,76.29000091552734,64.1144790649414,55966400,IWM,0
2012-11-16,76.77999877929688,77.68000030517578,76.12999725341797,64.64850616455078,62748300,IWM,0
2012-11-19,78.31999969482422,79.18000030517578,78.22000122070312,66.01689910888672,45621100,IWM,0
2012-11-20,78.9800033569336,79.3499984741211,78.63999938964844,66.13373565673828,36928500,IWM,0
2012-11-21,79.41000366210938,79.7300033569336,79.12999725341797,66.48416137695312,19254500,IWM,0
2012-11-23,79.9000015258789,80.55999755859375,79.86000061035156,67.1433334350586,20093300,IWM,0
2012-11-26,80.3499984741211,80.79000091552734,80.06999969482422,67.36029052734375,31180700,IWM,0
2012-11-27,80.68000030517578,81.2300033569336,80.56999969482422,67.27684020996094,39942000,IWM,0
2012-11-28,80.31999969482422,81.30999755859375,79.62999725341797,67.84420013427734,51316900,IWM,0
2012-11-29,81.94999694824219,82.41000366210938,81.62000274658203,68.62017059326172,53043500,IWM,0
2012-11-30,82.4000015258789,82.41000366210938,81.7300033569336,68.48668670654297,35722500,IWM,0
2012-12-03,82.70999908447266,82.76000213623047,81.75,68.41160583496094,24959800,IWM,0
2012-12-04,82.06999969482422,82.31999969482422,81.45999908447266,68.49504852294922,37225000,IWM,0
2012-12-05,82.4800033569336,82.51000213623047,81.4000015258789,68.41160583496094,40376100,IWM,0
2012-12-06,81.9800033569336,82.30999755859375,81.61000061035156,68.52005004882812,31829500,IWM,0
2012-12-07,82.5,82.55000305175781,81.83000183105469,68.57015991210938,24123400,IWM,0
2012-12-10,82.37000274658203,82.66000366210938,82.20999908447266,68.87053680419922,29173000,IWM,0
2012-12-11,83.11000061035156,83.55999755859375,82.91999816894531,69.59642028808594,40262100,IWM,0
2012-12-12,83.66999816894531,83.80000305175781,82.7699966430664,69.20427703857422,40570000,IWM,0
2012-12-13,82.9800033569336,83.20999908447266,82.11000061035156,68.76205444335938,33439300,IWM,0
2012-12-14,82.22000122070312,82.80999755859375,82.12000274658203,68.72034454345703,28508000,IWM,0
2012-12-17,82.68000030517578,83.52999877929688,82.5199966430664,69.68821716308594,35849400,IWM,0
2012-12-18,83.70999908447266,84.7699966430664,83.48999786376953,70.63941955566406,53500700,IWM,0
2012-12-19,84.08000183105469,84.5199966430664,83.76000213623047,70.79680633544922,49010900,IWM,0
2012-12-20,84.13999938964844,84.61000061035156,83.8499984741211,71.15028381347656,50304600,IWM,0
2012-12-21,83.2699966430664,84.19000244140625,83.08000183105469,70.855712890625,54923200,IWM,0
2012-12-24,83.88999938964844,83.97000122070312,83.51000213623047,70.51065063476562,10103000,IWM,0
2012-12-26,83.97000122070312,84.01000213623047,83.08000183105469,70.00568389892578,24671600,IWM,0
2012-12-27,83.26000213623047,83.43000030517578,82.05000305175781,69.9552001953125,35567700,IWM,0
2012-12-28,82.69000244140625,83.37000274658203,82.5199966430664,69.4586410522461,34262200,IWM,0
2012-12-31,82.66000366210938,84.43000030517578,82.3499984741211,70.96514129638672,67461100,IWM,0
2013-01-02,86.33999633789062,86.91000366210938,86.04000091552734,73.0523452758789,116410600,IWM,0
2013-01-03,86.8499984741211,87.27999877929688,86.37000274658203,72.88401794433594,45872900,IWM,0
2013-01-04,87.01000213623047,87.44000244140625,86.66000366210938,73.42263793945312,29852500,IWM,0
2013-01-07,86.80000305175781,87.06999969482422,86.62000274658203,73.1449203491211,23693400,IWM,0
